Batch,Validation Results,Test Results
boolQ_sae,,
60,1.0,1.0
120,1.0,1.0
180,1.0,1.0
boolQ_aave,,
60,1.0,1.0
120,1.0,1.0
180,1.0,1.0
sst2_sae,,
60,0.51,0.56
120,0.49,0.44
180,0.49,0.44
sst2_aave,,
60,0.5025380710659898,0.5578947368421052
120,0.5025380710659898,0.5578947368421052
180,0.5025380710659898,0.5578947368421052
multirc_sae,,
60,0.576271186440678,0.5502183406113537
120,0.576271186440678,0.5502183406113537
180,0.576271186440678,0.5502183406113537
multirc_aave,,
60,0.423728813559322,0.4497816593886463
120,0.576271186440678,0.5502183406113537
180,0.576271186440678,0.5502183406113537
wsc_sae,,
60,0.5,0.49612403100775193
120,0.5,0.5038759689922481
180,0.5,0.49612403100775193
240,0.5,0.49612403100775193
wsc_aave,,
60,0.5,0.49612403100775193
120,0.5,0.5038759689922481
180,0.5,0.49612403100775193
240,0.5,0.49612403100775193
copa_sae,,
60,1.0,1.0
120,1.0,1.0
180,1.0,1.0
copa_aave,,
60,1.0,1.0
120,1.0,1.0
180,1.0,1.0
